3.963621507539249365e+02
4.499424780496540279e+02
2.461240229515382794e+02
1.130963012241128069e+02
1.314470279586797972e+02
1.124972476116251130e+02
1.977426087101310941e+02
1.325434605515791304e+02
1.507005795838386746e+02
2.069366655404072333e+02
3.457093584200686109e+02
1.404405155657647811e+03
2.030759242393061186e+03
7.230893209690925687e+02
3.385712047488548251e+02
6.968220966143827582e+02
2.530245425730804527e+02
3.625617138219113826e+02
2.290758806831417758e+02
1.911279119006608198e+02
2.532402417848904292e+02
3.336411078391371348e+02
3.142401602308363522e+02
3.803894305910125127e+02
4.175701054822987999e+02
2.623206853313994316e+02
1.409892413761254204e+02
8.195649133829627431e+01
8.181992154629391223e+01
9.598236380886194752e+01
7.339517488283904356e+01
9.964353126831818486e+01
1.066876462606810492e+02
1.108187836924048781e+02
2.132172666243547496e+02
3.712330177538435123e+02
4.793388469935227363e+02
2.161670725501890047e+02
1.162325374052265801e+02
1.180391772757862014e+02
9.804032392235687610e+01
1.196546813592005094e+02
1.103061715506167388e+02
2.043027749815277616e+02
2.101343950405216674e+02
1.385443856139580987e+02
3.759498561794758871e+02
7.526026484915872743e+02
9.226492820036147577e+02
4.243601304508397334e+02
2.704485503533316546e+02
1.766394255784396137e+02
5.142364575741619319e+02
1.715605314026792598e+02
2.859936162179228063e+02
6.087153488283727256e+02
1.652301909991951447e+02
4.025454296805960439e+02
2.840258464174240203e+02
5.469074515979582429e+02
4.179896354492572073e+02
2.172317030074416664e+02
9.134994007130453042e+01
9.118345684256911454e+01
8.938470737772942698e+01
1.007430995260987885e+02
1.050337929155891317e+02
9.057238025921533620e+01
1.251938924704755181e+02
1.371363185338864525e+02
1.414859564620816457e+02
3.487405160632682168e+02
3.853616152695880146e+02
1.547761108918751631e+02
1.142961061641779565e+02
8.790472536990424146e+01
9.983725763694998534e+01
1.320261081453464556e+02
9.927494604130407652e+01
1.328481058578485943e+02
1.085108698022256419e+02
1.252875303327854226e+02
2.507366570918649415e+02
4.707066266945789152e+02
7.027028608080278218e+02
2.135825587364135743e+02
1.895195425927496160e+02
1.832203829081597064e+02
1.048337204650368051e+02
1.586411653954442897e+02
1.410582189848419148e+02
1.988413086380691652e+02
1.265324269780894326e+02
2.823758428648998802e+02
3.997367927298440122e+02
1.214927401639848540e+03
8.279643641373595528e+02
3.539142398786144668e+02
2.386368514731332766e+02
1.237791331787087614e+02
1.608340261242017277e+02
1.285441535878799471e+02
1.514911796762295637e+02
1.131042135024901114e+02
9.603895883816510093e+01
1.631532677479871154e+02
2.162269005511680575e+02
4.238559347807828885e+02
3.844553409139819564e+02
1.880483216035789269e+02
3.873190784470190806e+02
1.274396557206467406e+02
1.690438382734238871e+02
1.275187169514412631e+02
1.132084463778705299e+02
9.403525987544151121e+01
7.744900860857110558e+01
1.338612226516991370e+02
2.050246951205273263e+02
4.501297176868873748e+02
3.336839610493968280e+02
1.884887918983838517e+02
1.555309397270808347e+02
1.149996222164307653e+02
8.619654911369973149e+01
9.988419035218788622e+01
7.965559635103186054e+01
7.499356200145058438e+01
1.138115879452320485e+02
1.754944629445127759e+02
3.460686622598767599e+02
4.081017956150886903e+02
2.029058481994002818e+02
1.530224218110835750e+02
9.875331802764016231e+01
1.029122804410090879e+02
8.599607402304583559e+01
8.307181118700709987e+01
1.238646386451250549e+02
8.343294245248884522e+01
1.873529972621752506e+02
5.954648096283600580e+02
3.618069545065263242e+02
5.908990004415612702e+02
2.753929826925440807e+02
1.295274849147775456e+02
1.573663722801228460e+02
1.269168640849929517e+02
1.371225810180425526e+02
1.484109017068952028e+02
1.573790214255659237e+02
1.469681448946642774e+02
2.879765992641134744e+02
6.350658321651311553e+02
1.127592399038083840e+03
1.012138727676129292e+03
3.646601381637623831e+02
4.060776949430311333e+02
1.882922980712573917e+02
2.514308392333423114e+02
2.226100712383874622e+02
4.455361063552949190e+02
4.382278766644928396e+02
3.932077756320268236e+02
5.447386661062188296e+02
